TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
25-Feb-20,27.01,27.75,26.26,27.49,811000
26-Feb-20,27.25,27.79,27,27.15,757500
27-Feb-20,26.67,28.49,25.39,28.23,2614000
28-Feb-20,27.99,30.06,27.85,28.95,5684000
2-Mar-20,29.4,30.97,29.01,30.97,5958000
3-Mar-20,31.7,33.13,31.5,32.49,9715000
4-Mar-20,32.41,34.6,31.85,34.2,10902000
5-Mar-20,34.89,36.59,34.89,36.59,5011500
6-Mar-20,35.9,39.15,34.14,36.18,22320500
9-Mar-20,35,38.71,33.7,38.71,9434500
10-Mar-20,41.41,41.41,40.35,41.41,12333000
11-Mar-20,42,44.3,41.6,44.17,9603000
12-Mar-20,43.1,46.77,41.08,41.3,10631500
13-Mar-20,39.9,43.8,38.41,42.49,10536000
16-Mar-20,42,42.9,39.31,39.31,4176000
17-Mar-20,38.35,41.5,36.37,36.37,20079000
18-Mar-20,34.5,34.5,33.65,33.65,2958000
19-Mar-20,31.13,31.13,31.13,31.13,1287000
20-Mar-20,30.1,31,28.8,28.8,8180500
24-Mar-20,26.64,26.64,26.64,26.64,123000
25-Mar-20,26.64,26.75,24.65,24.65,2351500
26-Mar-20,22.81,24.99,22.81,22.81,9571500
27-Mar-20,22.41,24.52,22.11,24.52,3594000
30-Mar-20,24.1,26.35,23.55,26.35,3417000
31-Mar-20,26.9,28.25,26.25,27.7,8019000
1-Apr-20,27.99,29.77,27.1,28.22,9255000
2-Apr-20,27.9,30.33,27.55,30.33,5065500
3-Apr-20,32.49,32.6,32.49,32.6,1275000
6-Apr-20,34.9,35.04,31.1,31.94,10843500
7-Apr-20,32.39,34.33,32.39,34.17,6868000
8-Apr-20,34.3,35.3,33.2,33.89,8570500
9-Apr-20,34.99,36.42,34.9,35.75,9279000
10-Apr-20,35.25,37.8,34.9,37.56,6010500
13-Apr-20,37.45,38.25,35.21,35.57,8354500
14-Apr-20,35.94,38.19,35.62,37.74,7108000
15-Apr-20,39.02,40.49,39.02,39.58,8124500
16-Apr-20,39.9,39.9,38.2,39.38,4907500
17-Apr-20,42.33,42.33,42.33,42.33,428500
20-Apr-20,45.5,45.5,45.5,45.5,795000
21-Apr-20,48.91,48.91,47,48.91,12235000
22-Apr-20,52.57,52.57,52.57,52.57,1110500
23-Apr-20,56.51,56.51,52.5,53.63,8501000
24-Apr-20,52.7,56.8,51.31,54.9,3661000
27-Apr-20,52.1,52.9,50.79,52.2,5516000
28-Apr-20,52.2,55.5,51.71,54.92,5182000
29-Apr-20,55.48,56.9,54.51,56.28,6010000
30-Apr-20,56.41,60.5,56.41,59.34,6608500
4-May-20,58,63.79,57.91,63.54,7735500
5-May-20,64.98,65.99,58.78,60.54,11723500
6-May-20,59.91,60.25,58.01,58.89,6162500
7-May-20,58.89,61.17,56.51,58.87,5854000
8-May-20,59.91,60.7,58.75,59.09,2220000
11-May-20,59.15,59.5,57.32,58.22,1586500
12-May-20,61,62.58,60.8,62.48,4105500
13-May-20,63.8,64.36,61.63,63,5642000
